loss,id
3361.05664062,409600
2013.28027344,409618
1032.93835449,409620
1648.88830566,409621
2039.00439453,409624
1805.32873535,409629
1114.81445312,409630
2616.89599609,409636
1175.53796387,409642
1307.62915039,409647
1310.53405762,409649
1586.41235352,409652
1544.42529297,409654
1806.81628418,409655
1771.82299805,409658
1409.55541992,409665
2811.23364258,409674
1504.45544434,409677
4167.37304688,409681
5976.57666016,409692
969.782714844,409719
2070.43774414,409721
9600.54394531,409722
1418.83959961,409726
1719.60925293,409731
4115.33496094,409756
1358.15734863,409772
2038.53466797,409773
1895.77734375,409777
1390.17016602,409779
713.17578125,409787
3376.60375977,409789
3838.01220703,409799
2274.30419922,409801
3789.22119141,409804
1194.5604248,409810
2335.00927734,409832
1268.24682617,409833
1269.28613281,409834
1567.3470459,409838
2317.21948242,409842
2044.4699707,409851
2498.70922852,409853
1468.50292969,409860
1644.71069336,409866
6940.15917969,409869
2203.80615234,409871
942.13671875,409874
6340.29150391,409875
4754.97412109,409876
1357.4732666,409884
3925.68115234,409887
948.54296875,409894
5467.62646484,409896
5225.93017578,409900
1511.39001465,409916
2547.86132812,409925
2847.86254883,409926
1539.68554688,409932
2679.3425293,409935
1801.05041504,409937
1605.41992188,409943
7830.63037109,409944
2555.27563477,409947
3236.6550293,409950
1489.30529785,409953
7733.37744141,409959
2965.99487305,409960
1414.4486084,409984
1709.2454834,409985
1872.00585938,409986
2469.46313477,409988
3817.00610352,409990
1466.63342285,409996
6209.40673828,409998
6143.69433594,410000
6046.22607422,410001
1473.8626709,410011
2115.15283203,410015
1733.65319824,410018
1494.95581055,410019
4897.42333984,410020
1751.28967285,410021
2010.39135742,410029
2421.48876953,410033
1553.86181641,410047
7003.13623047,410051
1980.32910156,410057
1232.54602051,410072
920.88671875,410080
753.771850586,410081
3077.609375,410084
864.805786133,410089
998.071655273,410093
2241.72924805,410100
2858.59838867,410105
4931.07177734,410119
7451.10253906,410123
1908.55371094,410127
1711.30773926,410131
3695.22070312,410136
1272.5637207,410143
960.368408203,410144
4218.28125,410152
4569.88525391,410154
10133.9394531,410157
2022.16723633,410158
5829.04443359,410159
1708.15332031,410164
2162.38378906,410166
2154.05371094,410171
2390.15429688,410178
3515.05957031,410179
2669.15380859,410182
923.622314453,410186
1796.69274902,410192
1980.89990234,410200
13575.0585938,410202
2607.57348633,410205
1660.02478027,410206
2883.73388672,410214
2848.82763672,410215
1893.72167969,410216
1877.52734375,410230
2686.78808594,410231
3573.03417969,410235
3426.28100586,410241
1623.07043457,410248
1242.18530273,410261
2937.83569336,410264
1394.71484375,410269
3184.50073242,410271
4050.89208984,410274
4289.58447266,410279
5812.40478516,410288
1688.03796387,410292
4464.51269531,410298
1674.69091797,410299
6139.34619141,410300
4012.24414062,410303
2072.13696289,410314
4728.34716797,410335
3716.91577148,410339
1446.57971191,410340
1749.50024414,410346
1267.61132812,410347
1065.96679688,410356
968.220214844,410359
2093.81103516,410364
1075.18127441,410376
1181.50317383,410378
2473.74609375,410392
3040.48095703,410394
728.740966797,410395
1572.6126709,410401
2488.0456543,410405
4446.09277344,410411
2984.42089844,410428
2117.99169922,410438
2818.71801758,410447
1963.96826172,410454
3549.66430664,410471
1149.96276855,410472
1363.06652832,410474
6183.89550781,410479
2504.73583984,410484
2837.89453125,410491
1023.78112793,410500
2588.70996094,410506
2783.19335938,410507
1032.77612305,410511
2548.82446289,410512
886.448852539,410514
1408.37304688,410515
2323.54345703,410519
3263.97241211,410528
3289.33984375,410530
1618.56689453,410531
3892.35327148,410533
2150.12597656,410535
2845.73852539,410537
1791.30737305,410547
746.068481445,410548
4677.35888672,410557
2779.54541016,410559
2026.63598633,410563
2328.18774414,410566
2168.75927734,410567
1437.48779297,410573
2271.09936523,410574
3296.36157227,410575
3706.51879883,410577
3118.59228516,410588
4649.83544922,410589
1941.41455078,410590
1085.77539062,410593
1387.47766113,410598
1748.19836426,410600
2976.71948242,410615
1418.8503418,410626
5560.06347656,410628
1530.83776855,410629
2592.86035156,410631
2030.07641602,410639
1016.00695801,410644
2458.41577148,410651
1676.40002441,410659
1176.46435547,410661
1698.73754883,410672
10422.9394531,410678
1111.50891113,410679
3236.12402344,410681
1078.36169434,410683
1151.32373047,410693
4770.67333984,410699
1627.85705566,410701
4004.98339844,410702
1966.19311523,410709
4707.96777344,410711
1629.99279785,410715
1339.97045898,410725
1396.8302002,410731
1320.50158691,410733
1837.04602051,410734
1562.98864746,410738
1161.33081055,410764
8920.61816406,410766
3085.34545898,410771
2143.18041992,410774
3773.18383789,410779
2201.33032227,410783
1618.38830566,410784
1886.66015625,410789
3213.93237305,410790
2834.96679688,410796
1966.0546875,410798
5034.59912109,410804
1746.33850098,410805
2813.00317383,410807
1411.16943359,410808
1673.21838379,410820
1979.21264648,410823
2412.22607422,410826
2478.57226562,410829
5873.34716797,410833
1563.71606445,410834
1290.41223145,410835
1407.43688965,410841
1628.67651367,410847
3452.96606445,410851
2703.06860352,410856
1368.84228516,410859
1668.60693359,410861
1470.56958008,410864
3563.10546875,410870
2242.75415039,410876
917.269287109,410888
1564.0213623,410891
1507.49047852,410897
2012.86547852,410902
2621.85131836,410906
3684.96679688,410907
2958.20556641,410911
2537.29833984,410915
1159.64929199,410918
1636.84692383,410919
1402.85375977,410924
2781.05175781,410925
3134.61987305,410932
4343.10400391,410933
5072.96337891,410934
1528.03308105,410948
1142.64758301,410955
2435.01000977,410965
2122.52685547,410970
1131.5213623,410977
6925.57470703,410980
1421.63330078,410981
1002.796875,410984
3123.26074219,410988
2021.2722168,410993
2111.37060547,410994
3189.15527344,410996
6346.05761719,410997
2352.36254883,411012
4774.04492188,411020
1081.85375977,411028
1210.98022461,411046
2089.09057617,411051
1422.89331055,411056
2547.53637695,411060
3465.34741211,411061
2438.64233398,411062
7558.40820312,411065
7341.55419922,411071
2907.11669922,411076
1586.40466309,411077
11107.4775391,411082
1070.99438477,411092
2381.26220703,411095
1114.59313965,411096
6402.35253906,411107
1287.41186523,411112
1958.3137207,411120
3227.61450195,411121
1735.99377441,411130
1379.62243652,411132
1824.42492676,411134
2241.31005859,411138
1949.24853516,411144
1438.95874023,411148
3744.68237305,411158
4998.73925781,411160
2287.25,411168
2824.47265625,411174
1597.87023926,411178
1437.18017578,411189
956.925292969,411193
3138.24072266,411202
3738.78417969,411207
1770.80126953,411210
939.417480469,411215
1874.19946289,411217
2807.0324707,411218
4347.65966797,411221
3087.63671875,411223
3362.39501953,411229
2040.18139648,411239
7814.73144531,411241
783.04888916,411244
1260.03161621,411259
2089.1628418,411267
1436.34033203,411271
5067.79150391,411286
3464.96630859,411288
1507.8203125,411291
1767.06738281,411292
1976.66821289,411293
2288.54785156,411294
1213.56811523,411295
1871.10205078,411302
1937.34204102,411303
7161.60791016,411305
11576.6123047,411311
1573.80236816,411314
1385.69519043,411322
1352.08935547,411328
1061.60510254,411342
1523.08056641,411343
1383.68530273,411348
3074.36645508,411352
3374.91918945,411354
845.876953125,411355
4181.75390625,411358
7929.35400391,411359
1954.44335938,411362
3908.17431641,411363
1796.97363281,411364
4076.90478516,411370
1332.8223877,411373
3616.72705078,411375
4112.05224609,411376
4950.859375,411384
3254.46459961,411389
2626.97460938,411391
838.929077148,411396
2092.51635742,411398
1560.2166748,411400
2997.28369141,411409
2048.8215332,411410
1556.96728516,411416
2185.14282227,411417
3685.45214844,411424
869.831054688,411428
1567.7878418,411429
6232.63964844,411430
4662.8125,411436
5602.11328125,411443
1048.21862793,411450
5152.33398438,411457
2806.23803711,411458
1644.66748047,411464
1238.04931641,411472
6439.18847656,411483
4018.29003906,411485
1454.64172363,411487
1473.63439941,411499
2448.22827148,411517
2638.81591797,411537
1819.27087402,411542
1303.75061035,411543
4653.74511719,411545
12687.0322266,411554
5721.40429688,411563
3139.46020508,411567
1743.41821289,411570
2250.75537109,411571
3735.7878418,411582
1676.62634277,411587
1241.50048828,411590
2705.08618164,411598
653.117736816,411599
1243.92553711,411603
1025.6060791,411604
2230.25073242,411624
1095.79187012,411626
2451.60717773,411628
2355.08422852,411632
1726.3671875,411634
3548.72045898,411638
6002.17041016,411654
3186.23461914,411655
2486.59399414,411673
7581.57226562,411674
3102.14428711,411683
6895.50732422,411685
2922.7512207,411688
2133.78051758,411689
8006.90820312,411695
1551.29211426,411699
1474.35449219,411705
2960.34765625,411708
3541.62719727,411723
889.091064453,411731
2225.30395508,411733
1799.92871094,411735
3744.65600586,411736
1776.24987793,411738
8818.96875,411743
4260.25732422,411744
1481.56103516,411748
3233.93896484,411754
1802.8527832,411763
1001.21838379,411775
1709.41027832,411776
4806.71191406,411783
1320.04785156,411786
5334.63085938,411792
892.92565918,411797
1615.77160645,411798
1639.4263916,411800
1922.00195312,411805
2620.22094727,411807
2202.97973633,411808
2204.63842773,411814
1739.25622559,411816
4045.76708984,411817
1279.47875977,411822
1473.91772461,411825
9060.43945312,411827
1752.66442871,411832
1877.73632812,411842
2100.28979492,411845
947.639038086,411849
2502.72973633,411851
11280.2773438,411864
2136.40161133,411871
1397.33361816,411872
3019.21508789,411877
6271.79296875,411883
2239.12255859,411884
3238.65478516,411885
3116.74462891,411887
1004.33666992,411897
1427.46948242,411905
1592.23388672,411908
1257.40454102,411909
3986.24560547,411911
1542.85400391,411921
1461.52331543,411922
1169.96875,411932
4460.73291016,411937
2737.34106445,411938
3869.99316406,411940
1987.12548828,411946
937.129638672,411948
1485.87646484,411950
1220.54956055,411952
1449.41650391,411965
991.952270508,411969
5866.23291016,411971
7606.34570312,411972
1809.69775391,411980
2436.52807617,411993
1565.30627441,411994
912.768676758,411996
4718.36962891,412009
1129.33215332,412010
1245.55895996,412013
1547.43823242,412015
2873.05053711,412021
737.875732422,412024
3191.51538086,412029
2323.89477539,412034
1811.6373291,412037
5003.88818359,412040
4510.18896484,412045
1059.39562988,412046
2213.15917969,412058
1112.70776367,412059
1684.23632812,412062
3912.59228516,412068
3576.30297852,412073
1780.3581543,412077
1164.18737793,412078
2736.11987305,412083
1050.6595459,412087
1441.68457031,412088
1894.58349609,412089
1692.07922363,412091
1675.02893066,412095
1519.24707031,412104
7585.94433594,412105
13303.1113281,412111
3122.34179688,412119
1872.14331055,412123
1665.39318848,412124
1321.61352539,412137
5305.24072266,412140
4060.99462891,412143
1473.76696777,412146
863.438842773,412156
1027.98522949,412159
2411.38671875,412163
5251.72460938,412165
1345.91894531,412168
2200.1706543,412173
2489.50341797,412184
3736.24584961,412191
4307.37109375,412192
1709.85827637,412197
3932.23339844,412200
7347.09423828,412205
5420.03564453,412206
2096.04541016,412209
2152.84057617,412210
2548.20068359,412216
1484.66943359,412219
1016.64611816,412223
3533.50390625,412224
1166.85961914,412226
2600.02246094,412234
2251.4296875,412236
1612.98486328,412240
1721.02392578,412255
4373.05859375,412260
1290.10021973,412262
1701.23352051,412265
1549.81213379,412267
1442.76757812,412268
3358.70727539,412269
4271.69726562,412271
1529.29589844,412274
1335.11340332,412275
2244.41674805,412290
1015.80859375,412302
2259.40893555,412304
2478.30932617,412305
1265.92919922,412313
4591.50976562,412314
1763.42675781,412320
2069.59667969,412324
1728.46166992,412327
1745.73815918,412329
6218.04345703,412334
1431.85375977,412356
1526.34558105,412358
3417.54907227,412361
1499.01464844,412362
884.46081543,412371
2866.6652832,412372
7750.69189453,412382
1811.70825195,412383
9356.7578125,412389
5444.47509766,412391
3651.5,412399
1405.22790527,412400
1052.47558594,412402
4793.19384766,412405
5552.35107422,412414
3980.62011719,412418
1728.41394043,412421
3413.36328125,412425
2358.96875,412434
1783.58740234,412443
1748.08874512,412444
9935.8125,412453
17363.7773438,412459
2371.10327148,412463
1107.27880859,412474
1426.99609375,412478
3167.51733398,412480
1803.85583496,412481
2113.84838867,412482
1717.48046875,412497
2197.05639648,412503
1113.01074219,412504
5246.44482422,412505
4878.89160156,412506
1602.16271973,412516
1174.30932617,412522
6312.78076172,412523
1367.65710449,412524
1134.32250977,412531
1166.52526855,412533
3075.53149414,412542
2100.99633789,412543
1955.92944336,412547
1303.96142578,412549
3083.26879883,412550
7737.93359375,412552
2293.59399414,412556
2044.92919922,412563
1120.50878906,412565
1559.70812988,412567
919.471801758,412575
5946.59667969,412578
1421.26831055,412579
4404.29052734,412581
1593.5222168,412593
8148.3125,412595
3539.65087891,412596
1746.19470215,412601
2903.21386719,412606
1438.06726074,412607
1760.5657959,412609
10244.8496094,412611
1276.19775391,412612
2456.6809082,412615
1706.02722168,412620
5985.83154297,412621
4397.72216797,412639
1210.97546387,412643
13243.2353516,412645
744.418334961,412647
2872.45288086,412649
2234.46435547,412650
2688.83300781,412653
1241.26965332,412656
908.291381836,412658
918.033081055,412660
4009.20800781,412662
1426.36633301,412668
2123.02856445,412671
1143.9407959,412672
2184.27392578,412673
1450.21813965,412677
2246.19970703,412679
968.104980469,412683
1495.04626465,412689
970.720703125,412694
2393.16235352,412695
1247.6171875,412696
1289.11999512,412699
1441.96630859,412702
1118.23266602,412710
2690.13647461,412740
1714.37695312,412743
1487.90429688,412749
3980.42480469,412758
2273.52099609,412762
981.516357422,412766
3325.27978516,412778
4885.54638672,412781
1875.93286133,412784
1428.2409668,412789
1753.40942383,412794
5368.35009766,412797
3284.00952148,412798
1313.61132812,412807
1314.29431152,412814
4762.67333984,412820
1181.92687988,412826
1761.06604004,412832
4354.74755859,412833
2363.30541992,412836
5176.54296875,412839
1833.55419922,412841
1450.98632812,412847
1750.3984375,412848
2723.38476562,412862
2123.94482422,412869
1167.40979004,412876
1744.3079834,412883
1683.4161377,412886
5249.64013672,412892
1579.54199219,412896
2400.24609375,412906
2201.21020508,412918
1300.70776367,412928
1710.29638672,412941
1290.89770508,412943
2484.27880859,412944
1428.17736816,412946
1874.56542969,412953
1893.51293945,412954
5425.80566406,412972
1519.15600586,412974
8334.37109375,412978
1887.85253906,412981
1341.05322266,412984
1683.92822266,412985
14574.6328125,412986
4574.63671875,412993
7349.47705078,412997
7077.76513672,412999
5393.2421875,413000
1365.61169434,413016
1279.68054199,413020
1593.93273926,413026
2612.43334961,413032
7823.02099609,413035
5744.28515625,413041
1045.1541748,413042
3969.18505859,413062
2210.93823242,413063
3516.83154297,413066
1937.48071289,413073
7581.39404297,413076
8378.43554688,413080
3345.99633789,413084
1325.82617188,413090
2109.09033203,413092
1810.79528809,413094
4125.63574219,413100
1895.70141602,413101
901.510742188,413106
1755.51843262,413115
1864.92211914,413118
2758.61914062,413119
1002.15234375,413138
1634.54821777,413140
1017.28259277,413144
1420.96765137,413153
2047.52539062,413154
3889.54418945,413163
1659.1282959,413166
3043.05004883,413168
1780.07958984,413173
1523.13977051,413175
3091.88134766,413180
1263.49243164,413187
1461.28491211,413191
5475.55566406,413196
1133.93444824,413197
